,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.287007212638855,0.6901241540908813,0.15503506362438202,0.2664862871170044,0.7295694351196289,-0.175133615732193,0.20731857419013977,0.6665931940078735,0.2302103340625763,0.1805391013622284,0.6877405643463135,-0.275929719209671,0.1285364031791687,0.6884222626686096,0.1366480141878128,0.10420152544975281,0.7067068219184875,-0.16054312884807587,0.4945056736469269,0.6935868859291077,0.1162424236536026,0.49136364459991455,0.7238403558731079,-0.11620060354471207,0.5993665456771851,0.5483875274658203,0.1364596039056778,0.597183108329773,0.5486981868743896,-0.14521053433418274,0.687346875667572,0.7285450100898743,0.17948344349861145,0.6859776377677917,0.7539112567901611,-0.0614071823656559
1,0.28817880153656006,0.6932544112205505,0.16124765574932098,0.26851049065589905,0.7301674485206604,-0.17432092130184174,0.2061433047056198,0.6736671924591064,0.23824626207351685,0.18140627443790436,0.6877330541610718,-0.27592143416404724,0.1315407007932663,0.6884232759475708,0.14201156795024872,0.1035843938589096,0.7080525159835815,-0.1673227697610855,0.4935489296913147,0.6970116496086121,0.11808666586875916,0.49168360233306885,0.7228715419769287,-0.11807938665151596,0.5929466485977173,0.545566976070404,0.14463354647159576,0.5972808599472046,0.5457581877708435,-0.14240144193172455,0.6865875124931335,0.7269068956375122,0.20918422937393188,0.6882887482643127,0.75189608335495,-0.047462549060583115
2,0.29018035531044006,0.6932375431060791,0.16107098758220673,0.2702445089817047,0.730186402797699,-0.17090435326099396,0.20614829659461975,0.6741425395011902,0.23772382736206055,0.18221190571784973,0.6877326369285583,-0.27236810326576233,0.13265861570835114,0.6889359951019287,0.14480488002300262,0.10358790308237076,0.7092178463935852,-0.16283006966114044,0.49349138140678406,0.696965217590332,0.11803141981363297,0.49221527576446533,0.7216197848320007,-0.11802543699741364,0.5907042026519775,0.5410229563713074,0.14396701753139496,0.5971916317939758,0.54407799243927,-0.1355545073747635,0.6864231824874878,0.7254620790481567,0.20412899553775787,0.6886323690414429,0.7507279515266418,-0.037611816078424454
3,0.29153063893318176,0.6932210326194763,0.16289013624191284,0.2715698480606079,0.7301878333091736,-0.16764256358146667,0.20662860572338104,0.6757675409317017,0.24083638191223145,0.18261605501174927,0.687747597694397,-0.26990973949432373,0.13740235567092896,0.6897390484809875,0.1563650220632553,0.10393615067005157,0.709560751914978,-0.15045323967933655,0.4936544597148895,0.6967231631278992,0.11793959140777588,0.49284014105796814,0.7197047472000122,-0.11793075501918793,0.5911804437637329,0.5372244119644165,0.14367033541202545,0.5971027612686157,0.5403581261634827,-0.13385045528411865,0.6877583265304565,0.7246043682098389,0.20163705945014954,0.6904727816581726,0.7495981454849243,-0.03345675766468048
4,0.2942623794078827,0.69163578748703,0.1642172634601593,0.2731505036354065,0.7298107743263245,-0.16277486085891724,0.20805083215236664,0.6756876707077026,0.2413940131664276,0.1830933839082718,0.6877467632293701,-0.2647411823272705,0.1404133439064026,0.6905046701431274,0.15701542794704437,0.10393646359443665,0.7116304039955139,-0.14727847278118134,0.4937949776649475,0.6949692368507385,0.11770064383745193,0.4930124878883362,0.7170993089675903,-0.1176837682723999,0.5913102626800537,0.5352779030799866,0.1385456770658493,0.5969552397727966,0.5382109880447388,-0.131852924823761,0.6906173825263977,0.719641387462616,0.2002824991941452,0.6923196315765381,0.7476509809494019,-0.0355847105383873
5,0.29676130414009094,0.690376877784729,0.16436848044395447,0.275051474571228,0.7298114895820618,-0.16167467832565308,0.20974664390087128,0.6705672144889832,0.24351000785827637,0.18476206064224243,0.6876145601272583,-0.263469398021698,0.14125210046768188,0.6902738809585571,0.1688312292098999,0.10517080128192902,0.7113555669784546,-0.13483262062072754,0.49477916955947876,0.6925089955329895,0.11714095622301102,0.4938650131225586,0.7165541052818298,-0.1171024888753891,0.5934969186782837,0.5310007333755493,0.12948603928089142,0.5969436168670654,0.5371677875518799,-0.1322099268436432,0.6923155188560486,0.7157573699951172,0.19078785181045532,0.6936115622520447,0.746391773223877,-0.037853725254535675
6,0.30003949999809265,0.6888498663902283,0.1694650799036026,0.2776837944984436,0.7297638058662415,-0.15920808911323547,0.22957904636859894,0.6202524304389954,0.26013049483299255,0.18747834861278534,0.6859475374221802,-0.2563523054122925,0.14587493240833282,0.6828562021255493,0.20972579717636108,0.11309397220611572,0.7067070603370667,-0.09877405315637589,0.496374249458313,0.6896508932113647,0.11636592447757721,0.4947804808616638,0.7155537605285645,-0.11630330979824066,0.5960837602615356,0.5297709107398987,0.12073025107383728,0.5970470905303955,0.5371448993682861,-0.13267141580581665,0.6945224404335022,0.7154187560081482,0.17495068907737732,0.6955117583274841,0.7456197738647461,-0.04079210385680199
7,0.30292248725891113,0.6880810260772705,0.1690332591533661,0.2795366048812866,0.7297524809837341,-0.15539997816085815,0.24396154284477234,0.6093319654464722,0.26958951354026794,0.1894097924232483,0.6859474182128906,-0.24727757275104523,0.1601792424917221,0.6812000274658203,0.24216431379318237,0.11717266589403152,0.7066117525100708,-0.08133789151906967,0.4978087842464447,0.68756103515625,0.11351750791072845,0.49545085430145264,0.7153710722923279,-0.11340998113155365,0.5995047688484192,0.5275845527648926,0.10994648188352585,0.5977452993392944,0.5371623635292053,-0.13301025331020355,0.6954938173294067,0.7143892049789429,0.1652795523405075,0.6968868374824524,0.7447385787963867,-0.043372273445129395
8,0.30264225602149963,0.6872456073760986,0.16618329286575317,0.27999910712242126,0.7290881872177124,-0.15560859441757202,0.24233566224575043,0.6111258864402771,0.24640554189682007,0.1897202730178833,0.6849294304847717,-0.2506169080734253,0.155902698636055,0.6820992231369019,0.1721169650554657,0.11596456170082092,0.7073650360107422,-0.11465398222208023,0.4977959990501404,0.6870570778846741,0.11263176053762436,0.4954770803451538,0.7152544856071472,-0.11253426969051361,0.600710391998291,0.5279130339622498,0.11300975829362869,0.5987262725830078,0.5373102426528931,-0.1338912844657898,0.6966993808746338,0.7145353555679321,0.16826511919498444,0.6984728574752808,0.7447531223297119,-0.046035394072532654
9,0.30276936292648315,0.6869009137153625,0.16609817743301392,0.2805008888244629,0.7286760210990906,-0.15530675649642944,0.23492281138896942,0.6176615953445435,0.24251669645309448,0.1898842304944992,0.6843566298484802,-0.2511385977268219,0.1533854603767395,0.6829503774642944,0.15863437950611115,0.11536982655525208,0.708072304725647,-0.13159406185150146,0.497784823179245,0.6869761943817139,0.11200535297393799,0.49552154541015625,0.7151309251785278,-0.11191242188215256,0.6012381911277771,0.5280264019966125,0.11280669271945953,0.5993096828460693,0.5374123454093933,-0.1372276246547699,0.697544276714325,0.7147221565246582,0.16628992557525635,0.6997691988945007,0.7447413802146912,-0.05324158817529678
