,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
30,0.23027260601520538,0.6076220273971558,0.13196128606796265,0.20216815173625946,0.6767315864562988,-0.1166672557592392,0.17489154636859894,0.5365070700645447,0.3054240942001343,0.10483852028846741,0.7055755257606506,-0.12273980677127838,0.1545897126197815,0.6174771785736084,0.47682803869247437,0.13928858935832977,0.6571738123893738,0.13629990816116333,0.4295920431613922,0.6066810488700867,0.10177438706159592,0.42467281222343445,0.6614226698875427,-0.1020282432436943,0.5308341979980469,0.43019789457321167,0.0651952400803566,0.5278192162513733,0.46690183877944946,-0.11389429122209549,0.6275829076766968,0.6111885905265808,0.08347631245851517,0.6321946978569031,0.6591287851333618,-0.05898319184780121
31,0.23093777894973755,0.6068481802940369,0.13436663150787354,0.20309564471244812,0.6730694770812988,-0.12036924809217453,0.17455075681209564,0.5376381278038025,0.31383490562438965,0.10849165916442871,0.7039052248001099,-0.13010433316230774,0.15434184670448303,0.6167494654655457,0.48938021063804626,0.13918054103851318,0.6565150022506714,0.13517123460769653,0.4300330877304077,0.6053483486175537,0.10224606096744537,0.4253222644329071,0.6593383550643921,-0.10249761492013931,0.5308275818824768,0.428975909948349,0.07069901376962662,0.5283977389335632,0.4656772017478943,-0.11248628050088882,0.6274970769882202,0.6110314130783081,0.08574958890676498,0.6323352456092834,0.6590041518211365,-0.059061724692583084
32,0.23080770671367645,0.6062694787979126,0.13530465960502625,0.2032424807548523,0.6692867279052734,-0.1323009878396988,0.16943871974945068,0.5384557247161865,0.32206401228904724,0.10828617215156555,0.7030190825462341,-0.14722546935081482,0.1532650738954544,0.6161981225013733,0.4995579123497009,0.13567344844341278,0.6554430723190308,0.12703122198581696,0.43002286553382874,0.6048350930213928,0.10463028401136398,0.4258224070072174,0.6580832004547119,-0.1048755943775177,0.5308454036712646,0.4288828372955322,0.07532412558794022,0.5294545888900757,0.46440497040748596,-0.1125079020857811,0.6274338960647583,0.6105973124504089,0.09790518879890442,0.6328111886978149,0.6581548452377319,-0.05409300699830055
33,0.23041756451129913,0.6053356528282166,0.1370231956243515,0.20317620038986206,0.6677010655403137,-0.1371689736843109,0.16910944879055023,0.5390110611915588,0.32818934321403503,0.1080504059791565,0.7028782963752747,-0.1533312350511551,0.15312106907367706,0.6152510046958923,0.5076466798782349,0.13481704890727997,0.6546623110771179,0.11990390717983246,0.4296169579029083,0.6049243807792664,0.10625213384628296,0.4258173406124115,0.6579896807670593,-0.10649237036705017,0.5308539271354675,0.4285217225551605,0.08006920665502548,0.5299279093742371,0.4628456234931946,-0.11281143128871918,0.6274154186248779,0.6096721887588501,0.10319871455430984,0.6333816647529602,0.6549780368804932,-0.052045296877622604
34,0.22994089126586914,0.6054642200469971,0.13816571235656738,0.2031395584344864,0.6655120849609375,-0.13920776546001434,0.1692831665277481,0.540657639503479,0.3324970006942749,0.10836967825889587,0.7015448808670044,-0.15692345798015594,0.15509456396102905,0.613869309425354,0.5132689476013184,0.1344594955444336,0.6534377336502075,0.11351336538791656,0.4295137822628021,0.6051492691040039,0.1064143180847168,0.42630618810653687,0.6575366258621216,-0.10664822161197662,0.5308607816696167,0.42793887853622437,0.0816323533654213,0.5304796099662781,0.46128588914871216,-0.11282311379909515,0.6274062395095825,0.6094488501548767,0.10231409966945648,0.6339728832244873,0.652529239654541,-0.05170740187168121
35,0.22972819209098816,0.6059709787368774,0.13848605751991272,0.20334309339523315,0.6642301678657532,-0.14115726947784424,0.1694776862859726,0.543167233467102,0.3376985192298889,0.11235462129116058,0.6986643075942993,-0.16061455011367798,0.1548740267753601,0.6140471696853638,0.5147392749786377,0.13301238417625427,0.653739333152771,0.10214836150407791,0.4293784201145172,0.6051923036575317,0.10666614025831223,0.4269832372665405,0.6565676927566528,-0.1068669855594635,0.5308034420013428,0.4274751543998718,0.08120772242546082,0.5315392017364502,0.4598512053489685,-0.11355961859226227,0.6273543238639832,0.6088281273841858,0.10645414888858795,0.6344397664070129,0.6512148976325989,-0.04635245352983475
36,0.22980420291423798,0.6060974597930908,0.1418105512857437,0.20340001583099365,0.6636731624603271,-0.14031767845153809,0.1775636225938797,0.5601917505264282,0.34613052010536194,0.1169925257563591,0.6974008679389954,-0.1584044098854065,0.15759950876235962,0.6149088144302368,0.5244028568267822,0.13402973115444183,0.653809666633606,0.1033230572938919,0.4293668866157532,0.6051667332649231,0.10707085579633713,0.427284300327301,0.6556529998779297,-0.10724851489067078,0.5307985544204712,0.4265287518501282,0.0814758688211441,0.5322607159614563,0.45847445726394653,-0.11354793608188629,0.627349853515625,0.6088171005249023,0.10581320524215698,0.6349360942840576,0.6504694819450378,-0.04543132707476616
37,0.22980329394340515,0.6061577796936035,0.14461630582809448,0.20318448543548584,0.6639273166656494,-0.13891689479351044,0.18089590966701508,0.5652261972427368,0.3486206531524658,0.11576396971940994,0.6972016096115112,-0.1575128585100174,0.15954777598381042,0.6150123476982117,0.5271410942077637,0.13411039113998413,0.6538902521133423,0.10387564450502396,0.42902472615242004,0.6052344441413879,0.10709312558174133,0.42726460099220276,0.655565619468689,-0.10726651549339294,0.5310023427009583,0.426043838262558,0.08067799359560013,0.5326350331306458,0.45803767442703247,-0.11594205349683762,0.6273820400238037,0.6090430021286011,0.10422041267156601,0.6350665092468262,0.6505653858184814,-0.0464758463203907
38,0.22979503870010376,0.6062211990356445,0.14379136264324188,0.20314840972423553,0.664009153842926,-0.1391698271036148,0.18038663268089294,0.5620557069778442,0.3428686857223511,0.11550397425889969,0.6971535682678223,-0.16055850684642792,0.1584436297416687,0.6150733232498169,0.5195443034172058,0.13347674906253815,0.6535422205924988,0.10159465670585632,0.4288674592971802,0.6053088903427124,0.10701470077037811,0.427226185798645,0.6555590033531189,-0.10719067603349686,0.5311416983604431,0.4258877635002136,0.07994573563337326,0.5326244831085205,0.458090603351593,-0.11658600717782974,0.6273267269134521,0.6090497374534607,0.10517299175262451,0.6350132822990417,0.6505499482154846,-0.04364418238401413
39,0.22911196947097778,0.6067915558815002,0.1431208699941635,0.20313341915607452,0.6642998456954956,-0.13928566873073578,0.17703519761562347,0.562067449092865,0.34006384015083313,0.11473309993743896,0.6986633539199829,-0.1598300337791443,0.15569178760051727,0.6183375120162964,0.5159841179847717,0.13111191987991333,0.6548264026641846,0.10297487676143646,0.4279896914958954,0.6060198545455933,0.10696602612733841,0.42686283588409424,0.65571129322052,-0.10714336484670639,0.5311924815177917,0.42577093839645386,0.07874555885791779,0.5327102541923523,0.4581257402896881,-0.11664928495883942,0.6273217797279358,0.609692394733429,0.10587175190448761,0.6351175308227539,0.6508854627609253,-0.043651118874549866
40,0.2285151481628418,0.6087709665298462,0.139288067817688,0.2031116634607315,0.665597140789032,-0.13890820741653442,0.1742248833179474,0.5625896453857422,0.3385877311229706,0.11455175280570984,0.7001925706863403,-0.15889647603034973,0.15520508587360382,0.6225706934928894,0.514049768447876,0.13020657002925873,0.6589373350143433,0.10378100723028183,0.4273213744163513,0.6065689325332642,0.10648372769355774,0.4267796277999878,0.6559377908706665,-0.10665413737297058,0.531055748462677,0.4254198670387268,0.07677455246448517,0.5327399373054504,0.45812931656837463,-0.11493381857872009,0.6272780299186707,0.6101372838020325,0.10560861229896545,0.6351725459098816,0.6515904664993286,-0.04237119480967522
41,0.22773617506027222,0.6106178760528564,0.13918274641036987,0.20305168628692627,0.6667305827140808,-0.13989108800888062,0.17225271463394165,0.5661866664886475,0.33767202496528625,0.11146422475576401,0.7041600942611694,-0.15854889154434204,0.1548076719045639,0.6280389428138733,0.5129474997520447,0.12981164455413818,0.6629940271377563,0.10602061450481415,0.4259131848812103,0.6078848838806152,0.10667553544044495,0.4261116683483124,0.6566231846809387,-0.10685176402330399,0.531055212020874,0.4255751669406891,0.07621682435274124,0.5327423810958862,0.4585990011692047,-0.11494726687669754,0.627274751663208,0.6110557317733765,0.10815610736608505,0.6354451775550842,0.6530448198318481,-0.042019072920084
