,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.39684581756591797,0.6769624948501587,0.1004791185259819,0.38337063789367676,0.7103575468063354,-0.16504402458667755,0.35591626167297363,0.6173815131187439,0.2072557508945465,0.34287309646606445,0.6816486716270447,-0.26733049750328064,0.31538406014442444,0.6840572357177734,0.26077988743782043,0.3155880868434906,0.7087563872337341,-0.1947767436504364,0.5575267672538757,0.6785643100738525,0.09085724502801895,0.5617150068283081,0.7056519389152527,-0.09067267179489136,0.6486040949821472,0.5637927651405334,0.09359155595302582,0.6557106375694275,0.5621882677078247,-0.10354635119438171,0.7200270295143127,0.7070758938789368,0.13843604922294617,0.7265374064445496,0.7265535593032837,-0.03955330699682236
1,0.39698100090026855,0.6777618527412415,0.09437230229377747,0.3830130100250244,0.7108347415924072,-0.1618041843175888,0.38656744360923767,0.6174662709236145,0.20699326694011688,0.3441322147846222,0.6823163628578186,-0.2624354958534241,0.34599006175994873,0.6741028428077698,0.2661755383014679,0.3127143681049347,0.7060945630073547,-0.18735960125923157,0.5582635998725891,0.6789101362228394,0.08577607572078705,0.5619563460350037,0.7057482004165649,-0.08558457344770432,0.6495710611343384,0.5604428052902222,0.07852789014577866,0.6560957431793213,0.5617555379867554,-0.09754341840744019,0.7200113534927368,0.707619309425354,0.14262785017490387,0.7267318367958069,0.7263587713241577,-0.017107022926211357
2,0.3970146179199219,0.6780722141265869,0.09097939729690552,0.3828809857368469,0.7113023996353149,-0.15846438705921173,0.3793659210205078,0.6163870096206665,0.2016843855381012,0.34387287497520447,0.6765880584716797,-0.2571162283420563,0.34293562173843384,0.6748095750808716,0.25828516483306885,0.30849820375442505,0.7053015232086182,-0.17912571132183075,0.5585647821426392,0.6792865991592407,0.08441594988107681,0.5620791912078857,0.7059891819953918,-0.08424932509660721,0.6502292156219482,0.5587255954742432,0.07401460409164429,0.656380832195282,0.561280369758606,-0.09508739411830902,0.7200652956962585,0.7077428102493286,0.1474868506193161,0.7268852591514587,0.7258052229881287,-0.006595110986381769
3,0.3974749445915222,0.677739143371582,0.09369493275880814,0.3832055330276489,0.7114141583442688,-0.148570716381073,0.3771645724773407,0.6159559488296509,0.20182569324970245,0.34219858050346375,0.6635040044784546,-0.20408396422863007,0.31470391154289246,0.6739502549171448,0.24093924462795258,0.29643023014068604,0.6987543702125549,-0.06763973832130432,0.5589144825935364,0.6790674924850464,0.08421705663204193,0.5622806549072266,0.7059651613235474,-0.08408530056476593,0.6507022380828857,0.5572439432144165,0.07489563524723053,0.6564638614654541,0.5608858466148376,-0.094062939286232,0.7201123237609863,0.7077447772026062,0.15000522136688232,0.7269575595855713,0.7249402403831482,-0.003972840029746294
4,0.3978370130062103,0.6765974164009094,0.09605126082897186,0.383540540933609,0.7115748524665833,-0.14495636522769928,0.367472767829895,0.6116728186607361,0.2010994404554367,0.3401394188404083,0.645915150642395,-0.2056628316640854,0.302442729473114,0.6687990427017212,0.22689223289489746,0.2891715168952942,0.6905863285064697,-0.09106194227933884,0.5585106611251831,0.6780568957328796,0.08437684178352356,0.5622799396514893,0.7056097388267517,-0.08425682038068771,0.6506825089454651,0.5553015470504761,0.07493224740028381,0.6565170884132385,0.5606261491775513,-0.094397634267807,0.7195384502410889,0.7063149213790894,0.14973579347133636,0.7271119952201843,0.724763810634613,-0.011143561452627182
5,0.3971463143825531,0.674176812171936,0.09280388802289963,0.3831014335155487,0.7115746736526489,-0.14669981598854065,0.3566204309463501,0.5999832153320312,0.1959582269191742,0.3363253176212311,0.6326806545257568,-0.20929652452468872,0.29951468110084534,0.6566420793533325,0.22349731624126434,0.28376612067222595,0.6817494630813599,-0.09234446287155151,0.5567916631698608,0.6770437359809875,0.08403303474187851,0.5621672868728638,0.7051335573196411,-0.08391839265823364,0.6503496170043945,0.5541703701019287,0.07445692270994186,0.6564786434173584,0.5605625510215759,-0.09490013867616653,0.7181326150894165,0.7042405605316162,0.14863871037960052,0.7271808385848999,0.7246590852737427,-0.012510556727647781
6,0.39635416865348816,0.6716815233230591,0.0886741578578949,0.3814118206501007,0.7092834711074829,-0.15039944648742676,0.37214595079421997,0.595471978187561,0.19583669304847717,0.3384476602077484,0.6348262429237366,-0.22578345239162445,0.3102702796459198,0.6288391947746277,0.23156815767288208,0.2863070070743561,0.6611194610595703,-0.12404540181159973,0.5558775067329407,0.6757408380508423,0.08239273726940155,0.5617949962615967,0.7038655877113342,-0.08225661516189575,0.6499955654144287,0.5531722903251648,0.07557788491249084,0.6557602286338806,0.5595676898956299,-0.09520168602466583,0.7177417278289795,0.7042681574821472,0.14563626050949097,0.7271411418914795,0.7242849469184875,-0.013962235301733017
7,0.3928997814655304,0.6702040433883667,0.0894455686211586,0.3794551491737366,0.7052150368690491,-0.162698894739151,0.379721075296402,0.5871545076370239,0.20392067730426788,0.35156136751174927,0.6219380497932434,-0.24387499690055847,0.31279250979423523,0.6223605871200562,0.263360857963562,0.28967222571372986,0.6377103924751282,-0.13194134831428528,0.5548743009567261,0.6757618188858032,0.08242643624544144,0.5617506504058838,0.7021340131759644,-0.0822945088148117,0.6492583155632019,0.5529426336288452,0.08331066370010376,0.6553205847740173,0.5580198168754578,-0.09586674720048904,0.7170324325561523,0.7041401267051697,0.14721350371837616,0.7270724177360535,0.7235585451126099,-0.015663234516978264
8,0.39306414127349854,0.6633303165435791,0.09789560735225677,0.37901800870895386,0.7007531523704529,-0.16012446582317352,0.3789198696613312,0.5602627992630005,0.20447605848312378,0.35273727774620056,0.5994715094566345,-0.243296280503273,0.31738612055778503,0.5908345580101013,0.25986388325691223,0.2903437316417694,0.6012874245643616,-0.14179033041000366,0.5543476343154907,0.6743327379226685,0.08265101909637451,0.560217559337616,0.7012093663215637,-0.0825219601392746,0.6492496728897095,0.5524255037307739,0.08273129910230637,0.6542460322380066,0.5580300092697144,-0.09750524908304214,0.7167454361915588,0.7041621208190918,0.132082000374794,0.7269046902656555,0.7233573198318481,-0.03229820355772972
9,0.39414429664611816,0.6554016470909119,0.12057377398014069,0.3791254460811615,0.6990379691123962,-0.15237993001937866,0.3805813789367676,0.5352790355682373,0.19532884657382965,0.3629237413406372,0.5713587999343872,-0.23142403364181519,0.3159400522708893,0.5312045812606812,0.17242051661014557,0.29292163252830505,0.5536571741104126,-0.1683703362941742,0.5540490746498108,0.6711157560348511,0.08283565938472748,0.5581814646720886,0.6997691988945007,-0.0827060267329216,0.648653507232666,0.552290678024292,0.08202984929084778,0.6531595587730408,0.5579860210418701,-0.09883236140012741,0.7163336277008057,0.7034029960632324,0.13264800608158112,0.7267666459083557,0.7231342792510986,-0.037797048687934875
10,0.39571794867515564,0.6549018025398254,0.1268959790468216,0.3805796504020691,0.6974235773086548,-0.16315443813800812,0.3867734372615814,0.5264159440994263,0.18698066473007202,0.37361690402030945,0.5618401765823364,-0.23688040673732758,0.32759329676628113,0.4729693531990051,0.11640998721122742,0.30702921748161316,0.5001541376113892,-0.20484286546707153,0.5538492202758789,0.6680337190628052,0.08468902111053467,0.5560578107833862,0.6990495920181274,-0.0845915824174881,0.6483824253082275,0.5516983270645142,0.08094848692417145,0.6525033116340637,0.5579469203948975,-0.11132612824440002,0.7157591581344604,0.7010205984115601,0.15301665663719177,0.7266731858253479,0.7225415706634521,-0.042617589235305786
11,0.3979184329509735,0.6498317718505859,0.12471726536750793,0.3844378590583801,0.6899694204330444,-0.17023852467536926,0.40025895833969116,0.5112112164497375,0.15045982599258423,0.3990243375301361,0.5200502276420593,-0.23340998589992523,0.34247979521751404,0.4212005138397217,0.06639157235622406,0.3397895395755768,0.43985193967819214,-0.18824069201946259,0.5538914203643799,0.6614507436752319,0.08830511569976807,0.5542255640029907,0.69795161485672,-0.08818171173334122,0.6490272879600525,0.5490058660507202,0.07894929498434067,0.6524174213409424,0.557955801486969,-0.11470428854227066,0.7157192826271057,0.6997345685958862,0.1749265044927597,0.7266940474510193,0.7225457429885864,-0.040983300656080246
12,0.4052366614341736,0.6455351710319519,0.12053856253623962,0.39402151107788086,0.6821123361587524,-0.1798378825187683,0.42079412937164307,0.5140470862388611,0.1621178388595581,0.41536304354667664,0.5218084454536438,-0.24210208654403687,0.3920930027961731,0.3983363211154938,0.10005383938550949,0.37872767448425293,0.4045198857784271,-0.2047279328107834,0.5543959140777588,0.6598979234695435,0.09402911365032196,0.5543709993362427,0.6959405541419983,-0.09397054463624954,0.6490356922149658,0.5488609075546265,0.09232421219348907,0.6525168418884277,0.5579627752304077,-0.11827684938907623,0.7142888307571411,0.6985965967178345,0.190424382686615,0.7260214686393738,0.7225528955459595,-0.03873072937130928
