,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
43,0.8120276927947998,0.6499942541122437,-0.08024544268846512,0.7420400381088257,0.5484134554862976,-0.276505708694458,0.6472285389900208,0.5268803238868713,-0.27446192502975464,0.6695926785469055,0.7117870450019836,-0.12154217809438705,0.5337985754013062,0.3962397575378418,-0.15025430917739868,0.5004608035087585,0.6657773852348328,-0.06490588933229446,0.350966215133667,0.5875257253646851,0.1590551733970642
44,0.80760657787323,0.638948380947113,-0.08797682821750641,0.7351755499839783,0.5372434258460999,-0.2789568603038788,0.6408010721206665,0.5259915590286255,-0.2684680223464966,0.6644471883773804,0.7106655836105347,-0.08898923546075821,0.5298727750778198,0.3916615843772888,-0.15003032982349396,0.4964842200279236,0.665406346321106,-0.06597363948822021,0.34587380290031433,0.5882207155227661,0.15508323907852173
45,0.8072870969772339,0.626217246055603,-0.09017928689718246,0.7344160079956055,0.5283896327018738,-0.2794352173805237,0.6408748030662537,0.5231204628944397,-0.2853330671787262,0.6621895432472229,0.7107654809951782,-0.14172808825969696,0.5278518795967102,0.3894706964492798,-0.15000899136066437,0.49384042620658875,0.664866030216217,-0.060137417167425156,0.34373965859413147,0.5888510942459106,0.15954555571079254
46,0.805505096912384,0.6136987805366516,-0.09077935665845871,0.7287523746490479,0.5167628526687622,-0.275924950838089,0.6369590759277344,0.5237483978271484,-0.2662450075149536,0.6620283722877502,0.7108275890350342,-0.08661991357803345,0.5245300531387329,0.3801838457584381,-0.1459968388080597,0.4930645525455475,0.6619435548782349,-0.06049443781375885,0.34340181946754456,0.5888763666152954,0.15767523646354675
47,0.8031229376792908,0.5996490120887756,-0.07340680062770844,0.7303518652915955,0.5086619257926941,-0.26494380831718445,0.6386340260505676,0.5245485305786133,-0.2659774720668793,0.6620224118232727,0.7101625800132751,-0.10783161967992783,0.5233696103096008,0.37609612941741943,-0.14547768235206604,0.49246346950531006,0.6584529280662537,-0.062065549194812775,0.3434445261955261,0.5897363424301147,0.15331292152404785
48,0.799691915512085,0.5843589901924133,-0.06920642405748367,0.7314290404319763,0.49879589676856995,-0.2596099078655243,0.6389166116714478,0.5253819227218628,-0.26322925090789795,0.6626691222190857,0.7102011442184448,-0.11183173209428787,0.5221744179725647,0.3753138780593872,-0.14328308403491974,0.4909719228744507,0.6528943181037903,-0.06299562752246857,0.3413470983505249,0.5903612375259399,0.14954796433448792
49,0.795956015586853,0.570515513420105,-0.07277461141347885,0.7313471436500549,0.48826152086257935,-0.2624349594116211,0.6450502872467041,0.5258157253265381,-0.26604384183883667,0.662709653377533,0.7123074531555176,-0.12125258892774582,0.5212956070899963,0.3658255636692047,-0.14317089319229126,0.4897353947162628,0.6419282555580139,-0.07764581590890884,0.34015706181526184,0.5909067392349243,0.1216680109500885
50,0.795682430267334,0.5587396621704102,-0.07640071213245392,0.7300059795379639,0.4780266284942627,-0.262201726436615,0.6462863087654114,0.5289811491966248,-0.25849825143814087,0.6629789471626282,0.7125328779220581,-0.1131754219532013,0.5215438604354858,0.3565404713153839,-0.1399414986371994,0.48789820075035095,0.6299031972885132,-0.08335889875888824,0.337977796792984,0.5911667346954346,0.10857478529214859
51,0.7953275442123413,0.545667290687561,-0.07430549710988998,0.7306378483772278,0.4688442349433899,-0.2536335587501526,0.6484761238098145,0.5314387083053589,-0.2560633420944214,0.6626055240631104,0.7143933176994324,-0.1199360266327858,0.5213114023208618,0.34675997495651245,-0.137366384267807,0.4859776496887207,0.6195806264877319,-0.0847318172454834,0.3360697329044342,0.591168999671936,0.09768319129943848
52,0.7931392192840576,0.5382440686225891,-0.058547575026750565,0.7291889786720276,0.46911248564720154,-0.25370118021965027,0.6485692858695984,0.5314728021621704,-0.2423444390296936,0.6615120768547058,0.7142316699028015,-0.08619067072868347,0.5202893614768982,0.3427550196647644,-0.13788263499736786,0.48314163088798523,0.611264705657959,-0.09213460236787796,0.33421480655670166,0.5929454565048218,0.08940848708152771
53,0.792648196220398,0.5273034572601318,-0.06466544419527054,0.7270689010620117,0.459493488073349,-0.2545347213745117,0.6487305164337158,0.5376673936843872,-0.24271729588508606,0.6616441011428833,0.7157207131385803,-0.07662394642829895,0.5170857906341553,0.33372777700424194,-0.13773944973945618,0.48229265213012695,0.6019889116287231,-0.09121672809123993,0.33230331540107727,0.5957620739936829,0.0960480123758316
54,0.7878082394599915,0.5104290246963501,-0.04744741693139076,0.7229193449020386,0.4483109414577484,-0.24510100483894348,0.6501351594924927,0.5400999784469604,-0.2287176251411438,0.6620667576789856,0.7185641527175903,-0.07130313664674759,0.5120436549186707,0.32319900393486023,-0.13627249002456665,0.482095867395401,0.5936247706413269,-0.10588562488555908,0.3310873806476593,0.5984089970588684,0.0414002388715744
55,0.783052384853363,0.5072786808013916,-0.05527060106396675,0.7193475365638733,0.4257608950138092,-0.2298668771982193,0.6520828008651733,0.5399364233016968,-0.23741351068019867,0.6623229384422302,0.7218887209892273,-0.11577769368886948,0.506148636341095,0.3093748688697815,-0.12899458408355713,0.4754032492637634,0.5820124745368958,-0.06622432172298431,0.32859092950820923,0.6018507480621338,0.0948953703045845
56,0.7773168087005615,0.4977828860282898,-0.06767985224723816,0.710335373878479,0.4143822193145752,-0.2317359447479248,0.6521708965301514,0.5488672256469727,-0.24171259999275208,0.66273432970047,0.7304988503456116,-0.16000217199325562,0.5010848045349121,0.2999956011772156,-0.1257733255624771,0.46839606761932373,0.5712807178497314,-0.05651921033859253,0.322639524936676,0.6053792238235474,0.11096341907978058
57,0.7716666460037231,0.4826599657535553,-0.07679618149995804,0.7027770280838013,0.4024113118648529,-0.23355643451213837,0.6526049971580505,0.5513036847114563,-0.24431593716144562,0.6627769470214844,0.7369319200515747,-0.15220622718334198,0.49623018503189087,0.28452879190444946,-0.12243795394897461,0.46247896552085876,0.5599731206893921,-0.055720005184412,0.3210342228412628,0.6086784601211548,0.10991206765174866
58,0.7688006162643433,0.4587920606136322,-0.08115275204181671,0.6971023082733154,0.385611355304718,-0.23699675500392914,0.653057336807251,0.5499699115753174,-0.24500182271003723,0.661013662815094,0.7363241910934448,-0.1622379869222641,0.49156618118286133,0.2737031579017639,-0.12102198600769043,0.4586144685745239,0.5476272106170654,-0.05161001905798912,0.3206356465816498,0.6116577386856079,0.11222502589225769
59,0.7693996429443359,0.44431987404823303,-0.08824396878480911,0.6957786679267883,0.374377965927124,-0.2446066290140152,0.6538053750991821,0.5468385219573975,-0.2583151161670685,0.6592614650726318,0.7367025017738342,-0.1680871844291687,0.4896380603313446,0.26763710379600525,-0.12162819504737854,0.4532391130924225,0.5352415442466736,-0.04478965699672699,0.31992077827453613,0.6126541495323181,0.12706522643566132
60,0.7689831852912903,0.4426727890968323,-0.091936856508255,0.6931108832359314,0.3709713816642761,-0.2467784285545349,0.6537759900093079,0.5494124889373779,-0.2634478807449341,0.6586352586746216,0.7437111735343933,-0.17694368958473206,0.48794618248939514,0.259869247674942,-0.12099885940551758,0.4478987455368042,0.5274289846420288,-0.031999312341213226,0.3174356520175934,0.612612247467041,0.13517259061336517
61,0.7688960433006287,0.4385511875152588,-0.09071625769138336,0.6944410800933838,0.3632808327674866,-0.24888528883457184,0.656336784362793,0.5450071096420288,-0.2656068205833435,0.6582813262939453,0.7426361441612244,-0.17040567100048065,0.4879906475543976,0.24830135703086853,-0.12140149623155594,0.44164392352104187,0.513506293296814,-0.04061789810657501,0.31477075815200806,0.6136163473129272,0.11922620236873627
62,0.7651984095573425,0.4330542981624603,-0.09062044322490692,0.6959075331687927,0.3567278981208801,-0.25282973051071167,0.658990740776062,0.542243480682373,-0.2823511064052582,0.6584922671318054,0.7438797950744629,-0.2019938826560974,0.48826414346694946,0.24369585514068604,-0.12093884497880936,0.4388415217399597,0.5067654848098755,-0.042528580874204636,0.3121560215950012,0.6156107187271118,0.1059502512216568
63,0.7636281847953796,0.4302244186401367,-0.09036746621131897,0.6936378479003906,0.3549671471118927,-0.252676784992218,0.6604735851287842,0.5421788096427917,-0.28015756607055664,0.6586467623710632,0.7459369897842407,-0.20399759709835052,0.48744112253189087,0.23648759722709656,-0.12054051458835602,0.43445098400115967,0.4995839595794678,-0.05435793101787567,0.3108087182044983,0.6163977980613708,0.07566967606544495
64,0.7588493227958679,0.42491358518600464,-0.08997759222984314,0.6910719871520996,0.36219218373298645,-0.25254666805267334,0.6605767607688904,0.5429592728614807,-0.27729836106300354,0.6587607860565186,0.7468852400779724,-0.19187699258327484,0.48462608456611633,0.23822267353534698,-0.12316114455461502,0.4318121373653412,0.4958043098449707,-0.05592036992311478,0.3102598488330841,0.6194673776626587,0.08078885823488235
65,0.7589545845985413,0.4289354681968689,-0.12724582850933075,0.6835506558418274,0.36438506841659546,-0.28522852063179016,0.6602054834365845,0.5440565347671509,-0.30786386132240295,0.6587369441986084,0.7483387589454651,-0.23016037046909332,0.48214441537857056,0.24179036915302277,-0.12320692092180252,0.42961516976356506,0.49468106031417847,-0.04087340086698532,0.3090726137161255,0.6238305568695068,0.1183805987238884
66,0.7546627521514893,0.42733097076416016,-0.11539030075073242,0.6831534504890442,0.3680986762046814,-0.26936304569244385,0.6597945690155029,0.5527845025062561,-0.28999656438827515,0.6587849855422974,0.7501131296157837,-0.20874279737472534,0.4801628291606903,0.2446834146976471,-0.12324710935354233,0.42942482233047485,0.49741244316101074,-0.04267163574695587,0.30760663747787476,0.6275110244750977,0.11625918000936508
67,0.7537661790847778,0.42973795533180237,-0.1127021461725235,0.6807287931442261,0.3698549270629883,-0.2743857502937317,0.6590893268585205,0.5533545613288879,-0.296163946390152,0.6589318513870239,0.7516991496086121,-0.20621652901172638,0.4780057668685913,0.2466859072446823,-0.12519091367721558,0.4301716685295105,0.4988596439361572,-0.04287000373005867,0.3073379695415497,0.6300165057182312,0.12223219871520996
68,0.7526113390922546,0.4310315251350403,-0.1111169159412384,0.6781414151191711,0.37152862548828125,-0.27493879199028015,0.6572412252426147,0.5604541897773743,-0.292696475982666,0.6589561104774475,0.7539170980453491,-0.20026546716690063,0.47563329339027405,0.2483583241701126,-0.12871700525283813,0.4305247366428375,0.5002511143684387,-0.04253002256155014,0.30700308084487915,0.6316162943840027,0.1250597983598709
69,0.74765944480896,0.432161420583725,-0.1089361310005188,0.6746740341186523,0.3722188472747803,-0.274588018655777,0.6552428603172302,0.5627328157424927,-0.29577285051345825,0.6591082215309143,0.75428706407547,-0.2059325873851776,0.4721130132675171,0.24865007400512695,-0.12931892275810242,0.4303525686264038,0.5020080804824829,-0.0394270084798336,0.3070096969604492,0.6325315833091736,0.13798007369041443
70,0.745229959487915,0.43240007758140564,-0.1080147922039032,0.6739850044250488,0.3729509115219116,-0.272769033908844,0.6542229652404785,0.5632574558258057,-0.29479488730430603,0.6599894165992737,0.7558988332748413,-0.20391549170017242,0.4703746438026428,0.24984154105186462,-0.1294662058353424,0.4298073351383209,0.5036134719848633,-0.04841474071145058,0.30589306354522705,0.6360803246498108,0.12807518243789673
