,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,0.4976871907711029,0.3442750573158264,-0.24383337795734406,0.5030631422996521,0.3295503258705139,-0.22845353186130524,0.5056692957878113,0.32984843850135803,-0.22844894230365753,0.5082982778549194,0.3302744925022125,-0.22845393419265747,0.49531540274620056,0.32766956090927124,-0.2273045927286148,0.4924618899822235,0.32664865255355835,-0.22735343873500824,0.48967444896698,0.3257572054862976,-0.22742216289043427,0.5124582052230835,0.33913078904151917,-0.12961500883102417,0.4869595170021057,0.3337151110172272,-0.12461423873901367,0.5030665993690491,0.3608050048351288,-0.20613545179367065,0.49358388781547546,0.3588622510433197,-0.20518949627876282,0.5363782644271851,0.42228251695632935,-0.07459241151809692,0.4548913538455963,0.41697779297828674,-0.0930483341217041,0.5700571537017822,0.5002826452255249,-0.20549145340919495,0.43429139256477356,0.49151667952537537,-0.22420723736286163,0.5160202383995056,0.41122180223464966,-0.35743317008018494,0.489799439907074,0.41717809438705444,-0.3591803014278412,0.5114258527755737,0.3810683488845825,-0.3889653980731964,0.4970944821834564,0.38383716344833374,-0.39176246523857117,0.5104578137397766,0.3755106031894684,-0.36860689520835876,0.4949413537979126,0.37992650270462036,-0.37281593680381775,0.5094118118286133,0.387521356344223,-0.35243546962738037,0.49456894397735596,0.39189642667770386,-0.35396113991737366,0.5189213156700134,0.6265184879302979,0.006814491003751755,0.4726552367210388,0.6203993558883667,-0.0069385734386742115,0.532503604888916,0.7680060863494873,0.023824891075491905,0.45987027883529663,0.7738363742828369,-0.01645599491894245,0.5555046200752258,0.8938955068588257,0.23400245606899261,0.430072546005249,0.8951833844184875,0.15138325095176697,0.5496655106544495,0.912882924079895,0.2503906786441803,0.43065086007118225,0.9105108976364136,0.16326522827148438,0.5772221684455872,0.9373353719711304,0.1534765511751175,0.4180015027523041,0.9364687204360962,0.05182602256536484
1,0.4979225695133209,0.35779547691345215,-0.29388493299484253,0.503700852394104,0.34302783012390137,-0.27888867259025574,0.5064957141876221,0.343835711479187,-0.2788686752319336,0.509143590927124,0.344754159450531,-0.2788969576358795,0.4953349530696869,0.3407517969608307,-0.2799442708492279,0.49244627356529236,0.3398575186729431,-0.2800155282020569,0.48955509066581726,0.33921992778778076,-0.2800688147544861,0.5134227275848389,0.3530811667442322,-0.18028444051742554,0.48578712344169617,0.3473098874092102,-0.185763880610466,0.503315806388855,0.3742649257183075,-0.2560589015483856,0.493418425321579,0.3725694715976715,-0.2581029236316681,0.5363795161247253,0.4368986189365387,-0.12427517026662827,0.45489057898521423,0.4297884404659271,-0.15106838941574097,0.5714401006698608,0.5145251154899597,-0.2744595408439636,0.4320751428604126,0.5052823424339294,-0.29352450370788574,0.5170565843582153,0.44065046310424805,-0.43612417578697205,0.4901489019393921,0.43645066022872925,-0.43029657006263733,0.5115718245506287,0.4085264801979065,-0.47008779644966125,0.49808624386787415,0.4071182608604431,-0.46556127071380615,0.5104334354400635,0.40023255348205566,-0.44593679904937744,0.4956758916378021,0.40057578682899475,-0.44408905506134033,0.509590744972229,0.41507667303085327,-0.4299040138721466,0.4949421286582947,0.41198116540908813,-0.4240419864654541,0.5188966989517212,0.6308034658432007,0.007914824411273003,0.47264671325683594,0.6271043419837952,-0.0080507667735219,0.529803454875946,0.768102765083313,0.026184339076280594,0.4629865884780884,0.7716459631919861,-0.08760251849889755,0.5551669597625732,0.8934487104415894,0.2346956729888916,0.430071622133255,0.8950080871582031,0.05947554111480713,0.5495206713676453,0.912495493888855,0.2508549392223358,0.43051448464393616,0.9103195071220398,0.06925025582313538,0.5771994590759277,0.9364640116691589,0.1540958732366562,0.4182048738002777,0.9366008639335632,-0.0483892560005188
2,0.49789202213287354,0.3864555060863495,-0.30508294701576233,0.503667414188385,0.37165626883506775,-0.2921792268753052,0.506487250328064,0.3725682199001312,-0.2921663522720337,0.5091513395309448,0.3733034133911133,-0.2922075688838959,0.49504947662353516,0.3684627413749695,-0.29112154245376587,0.49211856722831726,0.3673985004425049,-0.2912009060382843,0.4891629219055176,0.3665767312049866,-0.2912651300430298,0.5135676860809326,0.37906843423843384,-0.2023184597492218,0.48536217212677,0.3721260726451874,-0.19847474992275238,0.5033113360404968,0.4031308591365814,-0.2703123390674591,0.49327781796455383,0.40101608633995056,-0.2696254849433899,0.5368220806121826,0.45586642622947693,-0.1526888757944107,0.4546273648738861,0.4510989189147949,-0.16113495826721191,0.571743905544281,0.5331495404243469,-0.3031051456928253,0.4300927221775055,0.5320911407470703,-0.3027808666229248,0.5166490077972412,0.4604286253452301,-0.44197484850883484,0.49014943838119507,0.463927686214447,-0.4396703541278839,0.5106512904167175,0.42727556824684143,-0.47123071551322937,0.49749481678009033,0.4362858235836029,-0.4734421968460083,0.5097325444221497,0.42062193155288696,-0.4458182752132416,0.4951721727848053,0.42810845375061035,-0.44995248317718506,0.5095029473304749,0.43423986434936523,-0.43442848324775696,0.4945472478866577,0.43916136026382446,-0.4327390491962433,0.5191097855567932,0.6414461731910706,0.007757758256047964,0.4727252423763275,0.6357008218765259,-0.007880408316850662,0.5248785614967346,0.7681933641433716,-0.0028425881173461676,0.4681277871131897,0.76995450258255,-0.17427852749824524,0.5546625852584839,0.8932129740715027,0.19850106537342072,0.4301517903804779,0.8942041397094727,-0.04271076247096062,0.5493900775909424,0.9122530221939087,0.2135133147239685,0.43051469326019287,0.9095691442489624,-0.034644968807697296,0.5769650340080261,0.9352434277534485,0.1184387356042862,0.41820454597473145,0.9365107417106628,-0.1569424271583557
3,0.49780553579330444,0.41334104537963867,-0.363606333732605,0.5033237934112549,0.3966944217681885,-0.3493776023387909,0.5062887668609619,0.39750534296035767,-0.34935319423675537,0.5090205073356628,0.39820602536201477,-0.34938472509384155,0.49432578682899475,0.3937365412712097,-0.3480703830718994,0.4913218319416046,0.3928869664669037,-0.34817349910736084,0.48838409781455994,0.3923458456993103,-0.34824812412261963,0.5135292410850525,0.403200626373291,-0.2529411017894745,0.4851033389568329,0.39829546213150024,-0.2475397288799286,0.5033072829246521,0.43067508935928345,-0.32633325457572937,0.4932442903518677,0.4285871386528015,-0.32510411739349365,0.5370697379112244,0.4794372618198395,-0.19848941266536713,0.4546284079551697,0.4748414158821106,-0.20413853228092194,0.5728960037231445,0.5561405420303345,-0.366599977016449,0.4262353181838989,0.5552095174789429,-0.3549002707004547,0.5133062601089478,0.4853735864162445,-0.5038833022117615,0.491050660610199,0.4947665333747864,-0.4806860685348511,0.5042211413383484,0.45761266350746155,-0.5329453945159912,0.4997543692588806,0.4706757068634033,-0.5138975977897644,0.5053350329399109,0.44879311323165894,-0.5025834441184998,0.49723020195961,0.4633837342262268,-0.48490089178085327,0.5064114332199097,0.46048688888549805,-0.4943143129348755,0.49589458107948303,0.47352123260498047,-0.47079843282699585,0.5197668075561523,0.6500316262245178,0.007636708673089743,0.47328492999076843,0.6450849771499634,-0.007747370284050703,0.519673764705658,0.7679243683815002,-0.09627626091241837,0.47300732135772705,0.763781726360321,-0.25981074571609497,0.5532508492469788,0.892312228679657,0.10850877314805984,0.43141356110572815,0.8910829424858093,-0.1312709003686905,0.5490370988845825,0.91094970703125,0.12309180200099945,0.43108946084976196,0.9073964953422546,-0.12405239045619965,0.5750206708908081,0.9339133501052856,0.008103715255856514,0.41870778799057007,0.9345827102661133,-0.26663583517074585
4,0.4976406693458557,0.4337529242038727,-0.4033597707748413,0.502569854259491,0.41612714529037476,-0.38914579153060913,0.5057716965675354,0.41695818305015564,-0.3890974819660187,0.5087147355079651,0.4178142547607422,-0.3891170918941498,0.49340713024139404,0.41437920928001404,-0.3880130350589752,0.4904681444168091,0.4142434597015381,-0.3881338834762573,0.4876544177532196,0.4143766760826111,-0.3882119655609131,0.5134595036506653,0.4239684045314789,-0.29166480898857117,0.48395198583602905,0.42077261209487915,-0.28744766116142273,0.5033073425292969,0.4502480924129486,-0.36579629778862,0.493118017911911,0.44825729727745056,-0.36484527587890625,0.5375089049339294,0.5007544755935669,-0.23345889151096344,0.45485252141952515,0.4972895681858063,-0.23857396841049194,0.5729346871376038,0.5753642916679382,-0.3993101119995117,0.4228318929672241,0.5773177146911621,-0.3909781575202942,0.512816309928894,0.5203883647918701,-0.5357882976531982,0.4909273386001587,0.5267259478569031,-0.5144987106323242,0.502845823764801,0.49412161111831665,-0.5651668906211853,0.49963003396987915,0.5064335465431213,-0.5464820861816406,0.5037400126457214,0.48627495765686035,-0.5336472988128662,0.49720579385757446,0.49656447768211365,-0.5167468786239624,0.5047779083251953,0.49556034803390503,-0.5256198644638062,0.4955748915672302,0.5054811239242554,-0.5038700103759766,0.5208136439323425,0.6597272157669067,0.0064797052182257175,0.4748060405254364,0.6548210382461548,-0.006582646630704403,0.5165329575538635,0.7707315683364868,-0.11288011074066162,0.47509732842445374,0.76455157995224,-0.2328733652830124,0.552120566368103,0.8921197652816772,0.10394107550382614,0.43224993348121643,0.8904193639755249,-0.07127287238836288,0.5485103726387024,0.9099552035331726,0.11965242773294449,0.43139591813087463,0.906074047088623,-0.06107497215270996,0.5730907917022705,0.933576226234436,0.0061466991901397705,0.41872715950012207,0.9336113929748535,-0.2004265934228897
5,0.4960290491580963,0.45320653915405273,-0.42311349511146545,0.5000767111778259,0.43409019708633423,-0.40892383456230164,0.5036668181419373,0.43466416001319885,-0.4088786840438843,0.5070726871490479,0.4352681040763855,-0.40890204906463623,0.49092647433280945,0.43306803703308105,-0.4064990282058716,0.48826825618743896,0.4332945942878723,-0.4066210985183716,0.48581376671791077,0.4338918626308441,-0.40671002864837646,0.5129879713058472,0.44183820486068726,-0.3135410249233246,0.48304054141044617,0.4410882592201233,-0.3030607998371124,0.5024746060371399,0.47027820348739624,-0.38682085275650024,0.49185657501220703,0.4691520631313324,-0.3840230703353882,0.5392206311225891,0.5223531723022461,-0.2511616051197052,0.4549501836299896,0.5170384645462036,-0.2579863369464874,0.5729005336761475,0.6022276878356934,-0.4275573492050171,0.4217785596847534,0.5973629951477051,-0.4248804450035095,0.5115662813186646,0.5479138493537903,-0.5613325238227844,0.4902413785457611,0.5547833442687988,-0.5403474569320679,0.5025806427001953,0.5242801308631897,-0.5879608988761902,0.49920374155044556,0.5337921977043152,-0.5685387849807739,0.5024197101593018,0.5169252157211304,-0.5507289171218872,0.4967872202396393,0.5237050652503967,-0.5358654856681824,0.5042335987091064,0.5274894833564758,-0.5484727025032043,0.4950419068336487,0.5334485769271851,-0.5282502174377441,0.5218318104743958,0.6708844304084778,0.006199236959218979,0.47484028339385986,0.6685278415679932,-0.006298817694187164,0.5154144167900085,0.7729682326316833,-0.18347422778606415,0.4756007790565491,0.7652710676193237,-0.24623683094978333,0.5516102910041809,0.891924262046814,0.024955933913588524,0.43284016847610474,0.8904808759689331,-0.0823015347123146,0.5483441352844238,0.9097598791122437,0.03971473127603531,0.43139559030532837,0.9066978693008423,-0.07182827591896057,0.5715283751487732,0.9334977865219116,-0.07517420500516891,0.4186696708202362,0.9333723783493042,-0.20931093394756317
6,0.49606433510780334,0.4769684374332428,-0.44635337591171265,0.5002303719520569,0.45842283964157104,-0.43236464262008667,0.503759503364563,0.45851248502731323,-0.43233731389045715,0.5071151256561279,0.45851588249206543,-0.43237414956092834,0.49087822437286377,0.4571754038333893,-0.43054184317588806,0.488068163394928,0.4570637345314026,-0.4306492507457733,0.48553434014320374,0.45746511220932007,-0.4307284355163574,0.5132914185523987,0.4642448425292969,-0.33329981565475464,0.4827194809913635,0.4641727805137634,-0.32552188634872437,0.5024850368499756,0.4935992360115051,-0.4082026779651642,0.49185678362846375,0.49284085631370544,-0.4061965346336365,0.5398754477500916,0.5386260747909546,-0.26246288418769836,0.45492804050445557,0.5359870195388794,-0.27216458320617676,0.5733357667922974,0.6253350973129272,-0.4407767653465271,0.4208705425262451,0.6217870712280273,-0.4431222975254059,0.5108620524406433,0.5702162981033325,-0.578459620475769,0.49000751972198486,0.5786239504814148,-0.5584414005279541,0.5023808479309082,0.5441404581069946,-0.6051595211029053,0.4991782605648041,0.5551830530166626,-0.5856759548187256,0.5023238062858582,0.5369393825531006,-0.5644492506980896,0.49658891558647156,0.5468043684959412,-0.5513990521430969,0.503948450088501,0.5481019616127014,-0.5640062093734741,0.4948483109474182,0.5581051111221313,-0.5453652143478394,0.5222136974334717,0.6801294088363647,0.006200907286256552,0.47480446100234985,0.6783411502838135,-0.006299007683992386,0.515998125076294,0.7777136564254761,-0.23744024336338043,0.47500407695770264,0.7664462327957153,-0.2489134967327118,0.5511227250099182,0.8919252157211304,-0.03507053479552269,0.43316683173179626,0.8905144929885864,-0.06628017127513885,0.5483401417732239,0.9096253514289856,-0.02107766829431057,0.43130433559417725,0.9067486524581909,-0.054305385798215866,0.5716230869293213,0.9337855577468872,-0.13778802752494812,0.4187115430831909,0.9333780407905579,-0.18946976959705353
7,0.4962140619754791,0.5031965970993042,-0.5004714727401733,0.500654935836792,0.48500505089759827,-0.4863221347332001,0.5042466521263123,0.48502597212791443,-0.4862886965274811,0.507566511631012,0.4847186505794525,-0.48635393381118774,0.4909590482711792,0.4818917214870453,-0.48399659991264343,0.4881806969642639,0.48068422079086304,-0.48411130905151367,0.48563888669013977,0.48006471991539,-0.48417678475379944,0.5133429765701294,0.4862447679042816,-0.37872421741485596,0.4827430546283722,0.48527151346206665,-0.368690550327301,0.5025953650474548,0.5181912183761597,-0.4585346579551697,0.4918721914291382,0.516524076461792,-0.45591142773628235,0.5407259464263916,0.5557850003242493,-0.3018292486667633,0.4549293518066406,0.5545501112937927,-0.2991158962249756,0.5732964277267456,0.6470636129379272,-0.4786824584007263,0.4204789698123932,0.6404362916946411,-0.48040300607681274,0.5104390978813171,0.5902003645896912,-0.615098237991333,0.4896707534790039,0.5960289239883423,-0.6181689500808716,0.5012847185134888,0.5632191896438599,-0.6448927521705627,0.49912405014038086,0.572447657585144,-0.6495950222015381,0.5018932223320007,0.5533349514007568,-0.6066120862960815,0.49653756618499756,0.5637440085411072,-0.6156647205352783,0.5036339163780212,0.5652526617050171,-0.6013803482055664,0.49467140436172485,0.5739327669143677,-0.6058340668678284,0.5225040316581726,0.7004074454307556,0.0035048748832195997,0.4747666120529175,0.6988392472267151,-0.0035707359202206135,0.5155796408653259,0.7788317203521729,-0.33128952980041504,0.47462838888168335,0.7666033506393433,-0.30733829736709595,0.5504839420318604,0.8916168212890625,-0.08049003779888153,0.43353167176246643,0.8905361294746399,-0.08131406456232071,0.5475612878799438,0.9088875651359558,-0.06147219240665436,0.43127691745758057,0.907310962677002,-0.0657583475112915,0.5713436603546143,0.9337954521179199,-0.1787477731704712,0.4185933470726013,0.9329080581665039,-0.2065420299768448
8,0.49625200033187866,0.5189424753189087,-0.46127402782440186,0.5007132887840271,0.5003131628036499,-0.44621244072914124,0.5042840242385864,0.5001181960105896,-0.44618356227874756,0.5076229572296143,0.4996223449707031,-0.44624650478363037,0.4910356104373932,0.4982506334781647,-0.44418609142303467,0.488120973110199,0.49764376878738403,-0.44428399205207825,0.48546090722084045,0.49760761857032776,-0.44433796405792236,0.5133658647537231,0.5022326707839966,-0.3412102460861206,0.48208072781562805,0.502610445022583,-0.3324428200721741,0.5027874112129211,0.5345341563224792,-0.42087191343307495,0.4918856620788574,0.5340275764465332,-0.4185878038406372,0.5416072607040405,0.574334979057312,-0.2723194658756256,0.45491138100624084,0.5717366933822632,-0.26989269256591797,0.5733951926231384,0.667157769203186,-0.4508477747440338,0.4205196499824524,0.6580630540847778,-0.45152747631073,0.5100401639938354,0.609222948551178,-0.590246319770813,0.4891510605812073,0.6149600744247437,-0.5890971422195435,0.5014711618423462,0.5801485180854797,-0.6198009848594666,0.498883992433548,0.5872681140899658,-0.6190797090530396,0.5022860765457153,0.5715226531028748,-0.5803472995758057,0.4963524043560028,0.5800432562828064,-0.5853975415229797,0.5037979483604431,0.583624005317688,-0.5761223435401917,0.49428197741508484,0.5916134715080261,-0.5768470764160156,0.5232133865356445,0.7203115820884705,0.0024938732385635376,0.47503089904785156,0.7201928496360779,-0.002525470918044448,0.5166690945625305,0.7838861346244812,-0.3515813946723938,0.47474411129951477,0.766804575920105,-0.3251633942127228,0.5504963994026184,0.892048716545105,-0.10375044494867325,0.4334724545478821,0.890518307685852,-0.10351383686065674,0.547415018081665,0.9090290069580078,-0.08482205122709274,0.43096238374710083,0.906948447227478,-0.08808892965316772,0.571540117263794,0.9342028498649597,-0.19927191734313965,0.41858145594596863,0.9329342842102051,-0.22585909068584442
9,0.4962804615497589,0.5350422859191895,-0.4266151189804077,0.5007765889167786,0.5123637914657593,-0.41037097573280334,0.5043078660964966,0.5124728679656982,-0.41030216217041016,0.5077917575836182,0.5121952295303345,-0.41026341915130615,0.4906764626502991,0.5105048418045044,-0.41030532121658325,0.48764243721961975,0.5104702115058899,-0.41045942902565,0.48488208651542664,0.510873019695282,-0.41055360436439514,0.5135769248008728,0.5148028135299683,-0.3055914640426636,0.4810096323490143,0.5165050029754639,-0.30886438488960266,0.5029028654098511,0.5505508184432983,-0.38705843687057495,0.4918573796749115,0.5504975318908691,-0.38899096846580505,0.5421155095100403,0.5848976969718933,-0.2374720573425293,0.4540940821170807,0.5827412605285645,-0.2546057105064392,0.5732742547988892,0.6797564625740051,-0.4060457646846771,0.42007067799568176,0.6692502498626709,-0.4105454385280609,0.5097315907478333,0.6254985332489014,-0.5468605756759644,0.4881276488304138,0.6314647793769836,-0.5487905740737915,0.5014561414718628,0.5931576490402222,-0.5761698484420776,0.49823835492134094,0.5996938943862915,-0.5786178112030029,0.5025392770767212,0.5858408212661743,-0.5416309833526611,0.4958173334598541,0.5936733484268188,-0.5462331175804138,0.5038778185844421,0.5968014001846313,-0.5349424481391907,0.4937402009963989,0.6057652235031128,-0.5371856093406677,0.523749589920044,0.73201984167099,0.002258179010823369,0.4751751720905304,0.731704831123352,-0.002255811356008053,0.527924120426178,0.792452335357666,-0.3591500520706177,0.4742540717124939,0.7709105610847473,-0.32439276576042175,0.5495871305465698,0.890227198600769,-0.15814223885536194,0.4334578514099121,0.8907607197761536,-0.15797002613544464,0.5473821759223938,0.9058896899223328,-0.14408735930919647,0.4306912422180176,0.9077876210212708,-0.1481321007013321,0.5716834664344788,0.93352872133255,-0.25372469425201416,0.41765251755714417,0.9310203790664673,-0.27866920828819275
